,arike_abundance,li_complete,li_minimal,li_without_methionine,valgepea_11_abundance,valgepea_21_abundance,valgepea_31_abundance,lu_abundance,valgepea_40_abundance,valgepea_48_abundance,Glucose,LB,Glycerol + AA,Acetate,Fumarate,Glucosamine,Glycerol,Pyruvate,Chemostat µ=0.5,Chemostat µ=0.35,Chemostat µ=0.20,Chemostat µ=0.12,Stationary phase 1 day,Stationary phase 3 days,Osmotic-stress glucose,42°C glucose,pH6 glucose,Xylose,Mannose,Galactose ,Succinate,Fructose,minimal_0.21_1,minimal_0.31_1,minimal_0.41_1,minimal_0.51_1,minimal_0.22_2,minimal_0.26_2,minimal_0.36_2,minimal_0.46_2,minimal_0.51_2,rich_0.22_1,rich_0.25_1,rich_0.35_1,rich_0.45_1,rich_0.55_1,rich_0.65_1,rich_0.74_1,rich_0.82_1,rich_0.22_2,rich_0.42_2,rich_0.53_2,rich_0.63_2,rich_0.73_2,rich_0.78_2,Accession
25,0.005616317657697379,1.601080535459009e-05,7.962011253805659e-05,7.845140748522404e-06,0.005616023459415177,0.0,0.0,0.0002734856316571868,0.0,0.0,0.000804752328510121,0.0033109098334328986,0.004027915116298576,0.006035698842785792,0.008008455323460223,0.004803542891983781,0.0047175770958894775,0.005150980300077524,0.005461899607087948,0.008722029156380283,0.008097382390804587,0.007349551327598213,0.0015518978466880944,0.0012119902979128804,0.0006569125768288803,0.0007816838104944442,0.0007352146060439202,0.0014381038689645052,0.009791075279151715,0.027816601045169927,0.007423346786785087,0.0023201770567262523,0.015793690370086093,0.01341113031702412,0.006818935722849614,0.002047046970121754,0.012467798333376934,0.009688348141999478,0.007168237737693213,0.004403718994798295,0.001881128408651737,0.016871509491998834,0.008829413472016849,0.013814027498001832,0.009795013767014714,0.007043143800992951,0.01022642073970645,0.00853600324799518,0.00042409045651024813,0.0037743477253759255,0.0161048861131268,0.006587864806136472,0.014808910486129305,0.018488038594361524,0.004588666742139639,b2150
26,0.005473878202716724,0.005864276015204359,0.010499191447094177,0.007597444780254959,0.005473603308494598,0.00798239071187793,0.008822925515636045,0.01983771189580056,0.0105409831012315,0.007277312290245608,0.011671015444886395,0.007985135480632304,0.008649089048176102,0.006191794502513058,0.006265438576589441,0.00809740087505833,0.008709373100103777,0.005969360347753386,0.00888113757250079,0.006279860992593751,0.005197256073530586,0.004874574213860002,0.0073678197768955005,0.007759693980539815,0.006397383918137782,0.012186250173863478,0.009435254110898201,0.01004526284590139,0.0072526483549271705,0.005308966074963304,0.006681012108106618,0.014929834973717393,0.007363308056164841,0.007437605448148866,0.00865031639948498,0.009649952200574914,0.0071374785136942955,0.00725110073395248,0.008208717872739801,0.009640364768288773,0.010469660151650685,0.007487364284576307,0.0078203347834435,0.008363209241849566,0.008701018528318926,0.00945148454244976,0.009680715289840288,0.009919038933817645,0.011255444478073322,0.007959099556586838,0.008125233306365855,0.008593062912446815,0.009080055757610218,0.009795861387874414,0.009851178821382475,b1779
27,0.005344515156717895,0.00013628574800098682,0.0009488655822335778,0.00024013784486321018,0.0053442577943799445,0.0056621494017305585,0.005166369494182943,0.0008264538020062584,0.00392960979702737,0.002433285206747041,0.0020814013103876805,0.000690004738396037,0.004746070524630893,0.004251005133237965,0.006265438576589441,0.003961779185197999,0.00447262597744912,0.005632380328122234,0.004484974474112937,0.005980819992946453,0.006144822097986407,0.005860796058674456,0.003199865560075945,0.0034807770141278304,0.0033232048004286033,0.002068455621616242,0.0026018428002779603,0.0033054924749332964,0.004759550482920997,0.0043294320692870624,0.005149946833332196,0.0030101775379440918,0.00360687484816312,0.0033120050290496735,0.002467475945437527,0.0016048433822925786,0.0036053074734271216,0.003492477676393626,0.0029454329860532555,0.002029703127316473,0.0015857901180369386,0.006728468962015456,0.006451085574732188,0.0053470772968176716,0.004666521011186722,0.003397755412308937,0.002290217995041127,0.0016774781736602728,0.0004979444832220563,0.006909740884725138,0.004551306372283407,0.0035052519231790705,0.0023855717608085862,0.002778880975314079,0.0013584706618358765,b3544
28,0.0052693258050723,2.3157497018057636e-05,0.0006591763334902389,2.3822439590025344e-05,0.00526861168143197,0.003806194042666113,0.0019486603113095125,,0.001359488846335773,0.0007385845641874037,,,,,,,,,,,,,,,,,,,,,,,0.003267380859462955,0.001992872761154581,0.0015833039205875822,0.001052373979920198,0.003158974941603466,0.0024028825497998847,0.0016910673878512536,0.0012767792969099671,0.0010000631449353324,0.0038218050685955335,0.0031299819710198552,0.0018152243080534745,0.001121851420220789,0.0007030392077896822,0.0004365629706272852,0.00032408764279732576,0.0003160353756950463,0.004499905414697811,0.0013780207249038247,0.0008059303804587837,0.0005219365897408639,0.0003377323807083402,0.0002764602599974502,b2665
29,0.005218421212964423,0.010327578861526849,0.0052088970499505755,0.005382340588175277,0.00521818093946662,0.006468311441366837,0.006111693677287734,0.0052617525052383,0.007378818290391752,0.007925258723522682,0.0008932329510164966,0.0014913005636302498,0.0009523365197449567,0.00046152283392678095,0.0009421712145246781,0.0008326141012771207,0.0009661960782927423,0.000986870057491438,0.0006350013364337875,0.0005482418326867455,0.00048297153125292995,0.000437832245755205,0.0001344978133795974,9.459436471515213e-05,0.000605390021783482,0.00038082031793322736,0.0006249324151373628,0.0008499837792685532,0.0007705938877109972,0.0006115322797867711,0.0009882330409907414,0.001045088448160136,0.004739197885012426,0.004855469965792214,0.005201106864463509,0.00630335808125987,0.005010865634663821,0.004986876796561773,0.0058384865054991065,0.005057964498792666,0.005720996781846437,0.004978132521176087,0.00598370489672441,0.006071438185759682,0.005867766639218178,0.005299853942383091,0.0056965687964498106,0.0062238018845996446,0.00534999903258128,0.006001435630811006,0.005771404629090717,0.005264552602599705,0.005958712359592046,0.00550397482308515,0.00635790383748931,b0623
30,0.005200207643311209,2.365610341318328e-05,0.0005223292650654462,4.429634349470577e-05,0.00519996983820132,0.004641671065561909,0.002297934302014627,0.00014257201960037402,0.002287501332176867,0.0008856972228187617,0.001205021811277073,0.0005870604830707985,0.0010303968902158364,0.003069881307968566,0.0049463988762547895,0.0029827713957842244,0.0027625042801891057,0.0036345702117369268,0.0025044807954451975,0.00528305766043606,0.0063745350736121465,0.007223917971570885,0.002231776903332436,0.002120983021347541,0.0011635510347753999,0.0007095283818334373,0.0008659194248962612,0.0010431619109204972,0.004714221430702625,0.007414152418654167,0.004375135012461487,0.0014566676825707682,0.004176521666501458,0.002840623989211619,0.0010943295446334213,0.000545496860704806,0.0035190970075327363,0.0034510651929521123,0.0018135799714654754,0.000717896515646001,0.0005064543653139322,0.0053604051091628415,0.0029079391322818665,0.0022689081868317034,0.0022100163225592883,0.001150523730226193,0.0005858171506670553,0.00038681866680992985,0.00010503860665801761,0.003900872971564357,0.0023490823460256558,0.0014050222459971807,0.0007544392850527165,0.0008098919972950354,0.00030110017981168307,b2310
31,0.00497043645691615,0.010836655990950086,0.0050645855959753775,0.004300476544464345,0.004969762840155967,0.005428817980921783,0.004909373571590047,,0.007871971307965724,0.007532261084113937,0.0005477371869440405,0.0008569413686531478,0.000686931260143925,0.00023414348959074509,0.000356611804697596,0.0003778787075026696,0.00037332364903039275,0.00033264741937879313,0.0003881057119182016,0.0003040250163080821,0.0002664670517257158,0.00026822721511832,0.0002786026134292317,0.0003768994219119248,0.00048087718042371817,0.0005972866039162478,0.0005023966474633761,0.00039365410383295445,0.0003857502343776466,0.00029061312765080286,0.00041756325675656797,0.0005003512261461808,0.001105256021830007,0.0012959085199513495,0.0015748625653386862,0.0019655013314745927,0.0011735598949812439,0.0013564871639235871,0.0016420975951886734,0.0018687434260309472,0.0019286638912316915,0.0011590955276916328,0.0013273832363164223,0.0015970011009961737,0.0018716323333744197,0.0020217656457613524,0.0024945573728300356,0.002487179402581498,0.0032408644013929176,0.0012508543251444474,0.001730222819089627,0.0020512506227829035,0.0022900782533468193,0.0022418399118515142,0.002474148627053982,b3703
32,0.004823326855870514,0.0014148787472347754,0.002169114896265547,0.001731479966667744,0.004823140127404935,0.004500246078755927,0.004564908861307644,0.005932957537396587,0.004298108305146033,0.004386420725133193,0.011502480925826689,0.010989994825260498,0.013020469794546692,0.010562472974875161,0.009892797752509681,0.009607085783967562,0.010614548465751479,0.009242880538456935,0.009369600138988398,0.009170590655851331,0.00838452361033666,0.009171234989994387,0.012267382978582353,0.011824295589393984,0.013052380611502658,0.010582796203618204,0.011477516905464918,0.011977044162420932,0.0077965969815467166,0.011040051776682167,0.008815224309307354,0.01267018427499252,0.004399301847739702,0.00401060274065869,0.004071348493845001,0.003870085166159008,0.004437213750352639,0.0041630694897271114,0.004184897271643084,0.00417667657499603,0.0040728811402264645,0.00505101733515744,0.005041429689542979,0.004376726245897996,0.004047896549129948,0.0037548028260662105,0.0034478569880013795,0.003265185609852452,0.0028061856703913255,0.005577145005953251,0.003977787532486864,0.0037034936226117677,0.0033796878447315665,0.0033440888983696775,0.0032637111292506157,b2926
33,0.004816321636773094,0.01096108598688926,0.006939034986463982,0.00552728434712663,0.004815668906373049,0.005584504310935118,0.006853825762529662,0.003792954796438214,0.007735606040837092,0.0087579675005785,0.001685345190597252,0.0027711480622682,0.0021076300027143635,0.0007336496007179329,0.0010646534724129322,0.0012489211519157832,0.0013245504923074358,0.0010446380608567782,0.0010834987838450711,0.0008622348823163974,0.00072933869761147,0.0006847017903488908,0.0010345985644586613,0.0007981399522840521,0.0015242089200931885,0.0013509099699315476,0.0014990208912118762,0.0013479540741935983,0.0010108378644679095,0.0008171803030778707,0.0010671061006003676,0.0012871938801663721,0.002012465257149793,0.0024797927929498826,0.0029388066900694673,0.003591929821630098,0.0021766292000524,0.0023291281340712166,0.002717951571613724,0.0032513915842503067,0.0035112786706529044,0.0020564401748172216,0.0022339846516893536,0.0026868559033444853,0.0030896746798114343,0.003560733800458425,0.0039840950922232264,0.004266530167645632,0.004793064539679027,0.0021927782807714276,0.0027563532094438763,0.0034392863938046475,0.003775881406705525,0.003961275197540159,0.004316000116163401,b3065
34,0.004770554205336705,0.007390122385709937,0.0034680957055080327,0.006215838956481713,0.004769907677552716,0.005511216852786375,0.0063969441223644796,0.009288142161352883,0.007464436940936319,0.00752505651473388,0.004255496606258158,0.007734730535246637,0.005401777636586527,0.0019459925579326225,0.0028453570678646607,0.0034402516712112026,0.0037513810175967355,0.0028402601654632905,0.0032238529388177997,0.002332519797249061,0.0020157313611151046,0.0020101336964371136,0.002106147077648179,0.0026161253991533726,0.003250214514114238,0.004209066671893592,0.0036964956581656905,0.003447156438144722,0.002805868332312481,0.0021268335040372788,0.0030946076917409845,0.003736493833962699,0.004779639264123347,0.005726714093643396,0.006933122649486329,0.00794010974628468,0.004719053426375762,0.005072735078551283,0.006460020232650685,0.00760329997828145,0.008116503852759966,0.0046179453595133636,0.005172605594954057,0.0060416614436924095,0.007080731198597736,0.007771580278694418,0.00894638532385764,0.00960138029758231,0.011187407281310839,0.004981432377265682,0.0064250819652566255,0.00749252671512329,0.008417857105646739,0.008933430658733352,0.009860322996649247,b3315
35,0.004768686146910672,0.006766033381144342,0.0024650244663009394,0.004406577289465701,0.004768039872294769,0.005267189424572132,0.005651505656831975,0.008773656838503964,0.007761629946777686,0.009002225643108687,0.002683912216026217,0.00400647912617086,0.0034034321525313344,0.0015609565972721435,0.0014697870946585388,0.002063236042175886,0.002145590352265061,0.0018196921060086345,0.0016740944324163671,0.0014254287649854975,0.0011715361756908667,0.0010930101974376237,0.0022096069340939843,0.0021135928366041393,0.0022884601532666997,0.0022568614631200156,0.001719585273025093,0.002987821769550168,0.0020760705915978655,0.0016884785070219329,0.001897593022371959,0.002368598143127581,0.003923356411759858,0.0046549413164736495,0.0056956623520654885,0.00628333942732245,0.0038198818176866786,0.0041288115979376235,0.00531216800899999,0.006167099479009889,0.006743241834440938,0.00369272899707574,0.0040360880623310485,0.00467078198197113,0.005441374127850444,0.00612888762252944,0.007347478597517746,0.00775003906554905,0.00898966742966476,0.003816223503198581,0.005007779341626839,0.006097402169912317,0.006698737955398788,0.007382402553964593,0.007979194003643615,b3312
36,0.004607099093063788,0.009421721843004683,0.004705761919157714,0.00837133921336229,0.0046069416687944285,0.005145175710465012,0.005533678286473572,0.005601183909063505,0.005984717649154941,0.006595899470170791,0.001912866791327874,0.0030605048880472325,0.002382402506771934,0.0011811238252692978,0.001271931139608392,0.0014227636565780145,0.0014334176560586718,0.0012564540731964625,0.0015231150936838153,0.001141339815320555,0.0010566796878779966,0.0009422501702048937,0.0015149478979574423,0.0016258406435416064,0.001992205461755608,0.0017116871132366834,0.0017236697986142701,0.0016398676953564676,0.0012420160307812494,0.0010336519065422287,0.0011970146693690254,0.0014687729541710238,0.0029439707828274437,0.0035706500927718448,0.00432028898835583,0.0049028682457397995,0.0029855845519053694,0.003151649613778926,0.003858249491988958,0.004585475892027243,0.00501637650752396,0.0029609343484911146,0.0029727663991524845,0.0036518480578025567,0.0041353609410106395,0.004643676803329981,0.005555847675082276,0.00571144369257391,0.006571593507910694,0.0030250264275874087,0.004013782215067779,0.00463466368405138,0.005205762156535812,0.0055044169233554275,0.00611901214090598,b4200
37,0.0044637256088701175,0.00839725190315314,0.00517353008031873,0.008060308084417791,0.004463120663930366,0.005030688816384021,0.005856501234853379,0.008250919706918868,0.006873434037025728,0.00518124741157774,0.007541919727922912,0.012603715584412669,0.00818072682535062,0.003912797870495574,0.005229050240612244,0.005627007387752444,0.005624803460483656,0.004674394272313363,0.004973437040600442,0.004096861695168339,0.003238952956321814,0.003103143893874839,0.004153174237327254,0.0041680641952613765,0.005710416517532367,0.005251311752553021,0.004778894939286094,0.006138771739161909,0.0054394862661953525,0.0034797810256895177,0.005242738668166966,0.005891232178818212,0.005252260353624525,0.006386807688976195,0.00784848128164136,0.00915456119981394,0.005275928954257298,0.005734324251110984,0.007204005539900805,0.008400562754725617,0.009187741749197039,0.005248996347808135,0.005629855947220754,0.006651307842538713,0.007679166467416004,0.008896973041592655,0.010120716198143887,0.010774026684918496,0.012365732436573674,0.005507479568765983,0.0071220938699170485,0.008445103260337726,0.009528584100730588,0.00988624293735293,0.011037663394092434,b3341
38,0.004462324565050593,0.006571521486334744,0.0034192217524992357,0.006720319775590928,0.004461719809986881,0.004796961247152791,0.006082236834698158,0.011087565842422657,0.0070058957182632855,0.008038440184428626,0.0021446017550350188,0.00439599793010422,0.002700888818293213,0.0013840481829146508,0.0016629321936360798,0.0021776061110325797,0.0021229096931502755,0.0015115960880601523,0.001971612541095099,0.0014603168816110937,0.0012289644195971998,0.0011621085432526887,0.0014410480004960365,0.0013006725148332853,0.0014812734575553564,0.001799877081600204,0.0020463473201557925,0.0019103170796691891,0.0013462728508833522,0.0015153012242504055,0.0016099383343839467,0.002070001443653213,0.0038959001727583297,0.004740208953890337,0.005963481467901576,0.006826577002105974,0.0038642831445704013,0.004169541383208856,0.005319327468747366,0.006200433266491736,0.00660532665582796,0.0038188828962732926,0.004140310335903142,0.00482186458159975,0.005648560971670225,0.006571541499623302,0.0076390677554865494,0.007871941229162153,0.00940595002239149,0.004181996091791205,0.0053521739880484824,0.0062606769608729,0.007268152241251241,0.0073137596512180755,0.008419918790684188,b3298
